2023-11-26 20:32:04,933: 's'
2023-11-26 20:32:04,965: 's'
2023-11-26 20:32:04,996: 's'
2023-11-26 20:32:05,027: 's'
2023-11-26 20:32:05,058: 's'
2023-11-26 20:32:05,104: 's'
2023-11-26 20:32:05,136: 's'
2023-11-26 20:32:05,167: 's'
2023-11-26 20:32:05,358: 'w'
2023-11-26 20:32:05,836: Key.shift
2023-11-26 20:32:06,350: Key.shift
2023-11-26 20:32:06,381: Key.shift
2023-11-26 20:32:06,412: Key.shift
2023-11-26 20:32:06,444: Key.shift
2023-11-26 20:32:06,475: Key.shift
2023-11-26 20:32:06,506: Key.shift
2023-11-26 20:32:06,537: Key.shift
2023-11-26 20:32:06,568: Key.shift
2023-11-26 20:32:06,615: Key.shift
2023-11-26 20:32:06,647: Key.shift
2023-11-26 20:32:06,678: Key.shift
2023-11-26 20:32:06,710: Key.shift
2023-11-26 20:32:06,740: Key.shift
2023-11-26 20:32:06,771: Key.shift
2023-11-26 20:32:06,802: Key.shift
2023-11-26 20:32:06,833: Key.shift
2023-11-26 20:32:06,878: Key.shift
2023-11-26 20:32:06,910: Key.shift
2023-11-26 20:32:06,941: Key.shift
2023-11-26 20:32:06,972: Key.shift
2023-11-26 20:32:07,003: Key.shift
2023-11-26 20:32:07,034: Key.shift
2023-11-26 20:32:07,066: Key.shift
2023-11-26 20:32:07,096: Key.shift
2023-11-26 20:32:07,143: Key.shift
2023-11-26 20:32:07,174: Key.shift
2023-11-26 20:32:07,207: Key.shift
2023-11-26 20:32:07,239: Key.shift
2023-11-26 20:32:07,270: Key.shift
2023-11-26 20:32:07,301: Key.shift
2023-11-26 20:32:07,331: Key.shift
2023-11-26 20:32:07,357: Key.space
2023-11-26 20:32:07,758: 's'
2023-11-26 20:32:07,983: 'd'
2023-11-26 20:32:08,134: 'w'
2023-11-26 20:32:08,253: Key.shift
2023-11-26 20:32:08,361: Key.space
2023-11-26 20:32:08,906: 'A'
2023-11-26 20:32:09,277: Key.space
2023-11-26 20:32:09,340: 'A'
2023-11-26 20:32:09,768: 'w'
2023-11-26 20:32:10,220: Key.shift
2023-11-26 20:32:10,262: Key.space
2023-11-26 20:32:10,658: 's'
2023-11-26 20:32:10,870: 'd'
2023-11-26 20:32:11,378: 'd'
2023-11-26 20:32:11,409: 'd'
2023-11-26 20:32:11,439: 'd'
2023-11-26 20:32:11,471: 'd'
2023-11-26 20:32:11,501: 'd'
2023-11-26 20:32:11,548: 'd'
2023-11-26 20:32:11,579: 'd'
2023-11-26 20:32:11,610: 'd'
2023-11-26 20:32:11,640: 'd'
2023-11-26 20:32:11,717: 'a'
2023-11-26 20:32:11,991: 'd'
2023-11-26 20:32:12,201: 'w'
2023-11-26 20:32:12,783: 'a'
2023-11-26 20:32:13,222: 'w'
2023-11-26 20:32:13,746: 'd'
2023-11-26 20:32:14,308: 'd'
2023-11-26 20:32:14,339: 'd'
2023-11-26 20:32:14,370: 'd'
2023-11-26 20:32:14,400: 'd'
2023-11-26 20:32:14,431: 'd'
2023-11-26 20:32:14,464: 'd'
2023-11-26 20:32:14,510: 'd'
2023-11-26 20:32:14,542: 'd'
2023-11-26 20:32:14,572: 'd'
2023-11-26 20:32:14,604: 'd'
2023-11-26 20:32:14,635: 'd'
2023-11-26 20:32:14,666: 'd'
2023-11-26 20:32:14,697: 'd'
2023-11-26 20:32:14,729: 'd'
2023-11-26 20:32:14,760: 'd'
2023-11-26 20:32:14,806: 'd'
2023-11-26 20:32:14,837: 'd'
2023-11-26 20:32:14,867: 'd'
2023-11-26 20:32:14,898: 'd'
2023-11-26 20:32:15,266: 's'
2023-11-26 20:32:15,416: 'd'
2023-11-26 20:32:15,817: 'a'
2023-11-26 20:32:16,140: 'w'
2023-11-26 20:32:16,838: 'd'
2023-11-26 20:32:17,339: 'd'
2023-11-26 20:32:17,384: 'd'
2023-11-26 20:32:17,408: 'a'
2023-11-26 20:32:17,944: 'a'
2023-11-26 20:32:17,975: 'a'
2023-11-26 20:32:18,006: 'a'
2023-11-26 20:32:18,066: 'd'
2023-11-26 20:32:18,226: 'a'
2023-11-26 20:32:18,355: 'w'
2023-11-26 20:32:18,442: Key.shift
2023-11-26 20:32:19,001: Key.shift
2023-11-26 20:32:19,032: Key.shift
2023-11-26 20:32:19,063: Key.shift
2023-11-26 20:32:19,093: Key.shift
2023-11-26 20:32:19,125: Key.shift
2023-11-26 20:32:19,156: Key.shift
2023-11-26 20:32:19,187: Key.shift
2023-11-26 20:32:19,234: Key.shift
2023-11-26 20:32:19,265: Key.shift
2023-11-26 20:32:19,295: Key.shift
2023-11-26 20:32:19,327: Key.shift
2023-11-26 20:32:19,358: Key.shift
2023-11-26 20:32:19,389: Key.shift
2023-11-26 20:32:19,420: Key.shift
2023-11-26 20:32:19,451: Key.shift
2023-11-26 20:32:19,482: Key.shift
2023-11-26 20:32:19,530: Key.shift
2023-11-26 20:32:19,561: Key.shift
2023-11-26 20:32:19,592: Key.shift
2023-11-26 20:32:19,623: Key.shift
2023-11-26 20:32:19,655: Key.shift
2023-11-26 20:32:19,686: Key.shift
2023-11-26 20:32:19,716: Key.shift
2023-11-26 20:32:19,748: Key.shift
2023-11-26 20:32:19,795: Key.shift
2023-11-26 20:32:19,826: Key.shift
2023-11-26 20:32:19,856: Key.shift
2023-11-26 20:32:19,888: Key.shift
2023-11-26 20:32:19,919: Key.shift
2023-11-26 20:32:19,950: Key.shift
2023-11-26 20:32:19,982: Key.shift
2023-11-26 20:32:20,013: Key.shift
2023-11-26 20:32:20,043: Key.shift
2023-11-26 20:32:20,091: Key.shift
2023-11-26 20:32:20,121: Key.shift
2023-11-26 20:32:20,153: Key.shift
2023-11-26 20:32:20,184: Key.shift
2023-11-26 20:32:20,215: Key.shift
2023-11-26 20:32:20,247: Key.shift
2023-11-26 20:32:20,279: Key.shift
2023-11-26 20:32:20,309: Key.shift
2023-11-26 20:32:20,341: Key.shift
2023-11-26 20:32:20,388: Key.shift
2023-11-26 20:32:20,419: Key.shift
2023-11-26 20:32:20,451: Key.shift
2023-11-26 20:32:20,483: Key.shift
2023-11-26 20:32:20,514: Key.shift
2023-11-26 20:32:20,546: Key.shift
2023-11-26 20:32:20,549: Key.space
2023-11-26 20:32:21,566: 's'
2023-11-26 20:32:21,598: 'd'
2023-11-26 20:32:21,796: 'w'
2023-11-26 20:32:22,251: Key.shift
2023-11-26 20:32:22,887: Key.shift
2023-11-26 20:32:22,917: Key.shift
2023-11-26 20:32:22,948: Key.shift
2023-11-26 20:32:22,995: Key.shift
2023-11-26 20:32:23,027: Key.shift
2023-11-26 20:32:23,058: Key.shift
2023-11-26 20:32:23,089: Key.shift
2023-11-26 20:32:23,119: Key.shift
2023-11-26 20:32:23,151: Key.shift
2023-11-26 20:32:23,181: Key.shift
2023-11-26 20:32:23,212: Key.shift
2023-11-26 20:32:23,258: Key.shift
2023-11-26 20:32:23,291: Key.shift
2023-11-26 20:32:23,322: Key.shift
2023-11-26 20:32:23,354: Key.shift
2023-11-26 20:32:23,387: Key.shift
2023-11-26 20:32:23,416: Key.shift
2023-11-26 20:32:23,448: Key.shift
2023-11-26 20:32:23,480: Key.shift
2023-11-26 20:32:23,511: Key.shift
2023-11-26 20:32:23,542: Key.shift
2023-11-26 20:32:23,588: Key.shift
2023-11-26 20:32:23,619: Key.shift
2023-11-26 20:32:23,651: Key.shift
2023-11-26 20:32:23,682: Key.shift
2023-11-26 20:32:23,714: Key.shift
2023-11-26 20:32:23,744: Key.shift
2023-11-26 20:32:23,775: Key.shift
2023-11-26 20:32:23,807: Key.shift
2023-11-26 20:32:23,838: Key.shift
2023-11-26 20:32:23,849: 'D'
2023-11-26 20:32:24,868: 'd'
2023-11-26 20:32:24,899: 'd'
2023-11-26 20:32:24,930: 'd'
2023-11-26 20:32:24,962: 'd'
2023-11-26 20:32:24,993: 'd'
2023-11-26 20:32:25,024: 'd'
2023-11-26 20:32:25,056: 'd'
2023-11-26 20:32:25,086: 'd'
2023-11-26 20:32:25,134: 'd'
2023-11-26 20:32:25,164: 'd'
2023-11-26 20:32:25,195: 'd'
2023-11-26 20:32:25,227: 'd'
2023-11-26 20:32:25,258: 'd'
2023-11-26 20:32:27,747: 'a'
2023-11-26 20:32:27,803: 'w'
2023-11-26 20:32:28,309: 'w'
2023-11-26 20:32:28,341: 'w'
2023-11-26 20:32:28,371: 'w'
2023-11-26 20:32:28,403: 'w'
2023-11-26 20:32:28,449: 'w'
2023-11-26 20:32:28,480: 'w'
2023-11-26 20:32:28,511: 'w'
2023-11-26 20:32:28,542: 'w'
2023-11-26 20:32:28,572: 'w'
2023-11-26 20:32:28,603: 'w'
2023-11-26 20:32:28,634: 'w'
2023-11-26 20:32:28,681: 'w'
2023-11-26 20:32:28,712: 'w'
2023-11-26 20:32:28,744: 'w'
2023-11-26 20:32:28,775: 'w'
2023-11-26 20:32:28,805: 'w'
2023-11-26 20:32:28,837: 'w'
2023-11-26 20:32:28,868: 'w'
2023-11-26 20:32:28,899: 'w'
2023-11-26 20:32:28,946: 'w'
2023-11-26 20:32:28,977: 'w'
2023-11-26 20:32:29,008: 'w'
2023-11-26 20:32:29,038: 'w'
2023-11-26 20:32:29,070: 'w'
2023-11-26 20:32:29,101: 'w'
2023-11-26 20:32:29,131: 'w'
2023-11-26 20:32:29,163: 'w'
2023-11-26 20:32:29,209: 'w'
2023-11-26 20:32:29,240: 'w'
2023-11-26 20:32:29,272: 'w'
2023-11-26 20:32:29,303: 'w'
2023-11-26 20:32:29,335: 'w'
2023-11-26 20:32:29,365: 'w'
2023-11-26 20:32:29,396: 'w'
2023-11-26 20:32:29,428: 'w'
2023-11-26 20:32:29,459: 'w'
2023-11-26 20:32:29,760: 'w'
2023-11-26 20:32:30,006: Key.shift
2023-11-26 20:32:30,704: Key.shift
2023-11-26 20:32:30,736: Key.shift
2023-11-26 20:32:30,767: Key.shift
2023-11-26 20:32:30,798: Key.shift
2023-11-26 20:32:30,829: Key.shift
2023-11-26 20:32:30,860: Key.shift
2023-11-26 20:32:30,891: Key.shift
2023-11-26 20:32:30,923: Key.shift
2023-11-26 20:32:30,971: Key.shift
2023-11-26 20:32:31,001: Key.shift
2023-11-26 20:32:31,033: Key.shift
2023-11-26 20:32:31,064: Key.shift
2023-11-26 20:32:31,096: Key.shift
2023-11-26 20:32:31,105: Key.space
2023-11-26 20:32:31,970: 'D'
2023-11-26 20:32:32,766: 's'
2023-11-26 20:32:33,069: 'd'
2023-11-26 20:32:33,651: 'w'
2023-11-26 20:32:34,426: 's'
2023-11-26 20:32:35,079: 'w'
2023-11-26 20:32:35,459: Key.shift
2023-11-26 20:32:35,984: Key.space
2023-11-26 20:32:36,193: 'D'
2023-11-26 20:32:36,799: Key.space
2023-11-26 20:32:36,850: 'w'
2023-11-26 20:32:37,056: 'a'
2023-11-26 20:32:37,762: Key.space
2023-11-26 20:32:37,763: 'w'
2023-11-26 20:32:38,032: 'd'
2023-11-26 20:32:38,578: 'w'
2023-11-26 20:32:39,162: 'w'
2023-11-26 20:32:39,735: 's'
2023-11-26 20:32:39,825: 'd'
2023-11-26 20:32:39,976: 'w'
2023-11-26 20:32:40,145: Key.shift
2023-11-26 20:32:40,658: Key.shift
2023-11-26 20:32:40,689: Key.shift
2023-11-26 20:32:40,720: Key.shift
2023-11-26 20:32:40,751: Key.shift
2023-11-26 20:32:40,782: Key.shift
2023-11-26 20:32:40,814: Key.shift
2023-11-26 20:32:40,844: Key.shift
2023-11-26 20:32:40,876: Key.shift
2023-11-26 20:32:40,922: Key.shift
2023-11-26 20:32:40,953: Key.shift
2023-11-26 20:32:40,985: Key.shift
2023-11-26 20:32:41,017: Key.shift
2023-11-26 20:32:41,049: Key.shift
2023-11-26 20:32:41,080: Key.shift
2023-11-26 20:32:41,110: Key.shift
2023-11-26 20:32:41,143: Key.shift
2023-11-26 20:32:41,174: Key.shift
2023-11-26 20:32:41,205: Key.shift
2023-11-26 20:32:41,221: 'A'
2023-11-26 20:32:41,766: 'a'
2023-11-26 20:32:41,797: 'a'
2023-11-26 20:32:41,829: 'a'
2023-11-26 20:32:41,860: 'a'
2023-11-26 20:32:41,906: 'a'
2023-11-26 20:32:41,936: 'a'
2023-11-26 20:32:41,967: 'a'
2023-11-26 20:32:41,999: 'a'
2023-11-26 20:32:42,031: 'a'
2023-11-26 20:32:42,062: 'a'
2023-11-26 20:32:42,092: 'a'
2023-11-26 20:32:42,124: 'a'
2023-11-26 20:32:42,170: 'a'
2023-11-26 20:32:42,202: 'a'
2023-11-26 20:32:42,233: 'a'
2023-11-26 20:32:42,264: 'a'
2023-11-26 20:32:42,294: 'a'
2023-11-26 20:32:42,326: 'a'
2023-11-26 20:32:42,356: 'a'
2023-11-26 20:32:42,387: 'a'
2023-11-26 20:32:42,434: 'a'
2023-11-26 20:32:42,464: 'a'
2023-11-26 20:32:42,496: 'a'
2023-11-26 20:32:42,527: 'a'
2023-11-26 20:32:42,559: 'a'
2023-11-26 20:32:42,590: 'a'
2023-11-26 20:32:42,621: 'a'
2023-11-26 20:32:42,653: 'a'
2023-11-26 20:32:42,684: 'a'
2023-11-26 20:32:42,730: 'a'
2023-11-26 20:32:42,761: 'a'
2023-11-26 20:32:42,793: 'a'
2023-11-26 20:32:43,324: 'a'
2023-11-26 20:32:43,356: 'a'
2023-11-26 20:32:43,386: 'a'
2023-11-26 20:32:43,418: 'a'
2023-11-26 20:32:43,448: 'a'
2023-11-26 20:32:43,479: 'a'
2023-11-26 20:32:44,255: 's'
2023-11-26 20:32:44,467: 'a'
2023-11-26 20:32:44,980: 'a'
2023-11-26 20:32:45,010: 'a'
2023-11-26 20:32:45,041: 'a'
2023-11-26 20:32:45,073: 'a'
2023-11-26 20:32:45,103: 'a'
2023-11-26 20:32:45,135: 'a'
2023-11-26 20:32:45,165: 'a'
2023-11-26 20:32:46,554: 'd'
2023-11-26 20:32:47,057: 'd'
2023-11-26 20:32:47,088: 'd'
2023-11-26 20:32:47,134: 'd'
2023-11-26 20:32:47,164: 'd'
2023-11-26 20:32:47,296: 'a'
2023-11-26 20:32:47,298: 'w'
2023-11-26 20:32:56,160: 'a'
2023-11-26 20:32:56,167: 's'
2023-11-26 20:32:56,642: 'w'
2023-11-26 20:32:57,125: Key.shift
2023-11-26 20:32:57,472: Key.space
2023-11-26 20:32:57,675: 'A'
2023-11-26 20:32:58,096: 'd'
2023-11-26 20:32:58,663: 'w'
2023-11-26 20:32:58,826: 'd'
2023-11-26 20:32:59,347: 's'
2023-11-26 20:32:59,416: 'a'
2023-11-26 20:32:59,926: 'a'
2023-11-26 20:32:59,958: 'a'
2023-11-26 20:32:59,989: 'a'
2023-11-26 20:33:00,020: 'a'
2023-11-26 20:33:00,051: 'a'
2023-11-26 20:33:00,083: 'a'
2023-11-26 20:33:00,115: 'a'
2023-11-26 20:33:00,146: 'a'
2023-11-26 20:33:00,193: 'a'
2023-11-26 20:33:00,221: 'd'
2023-11-26 20:33:00,451: 'w'
2023-11-26 20:33:00,528: Key.shift
2023-11-26 20:33:00,851: Key.space
2023-11-26 20:33:01,562: 's'
2023-11-26 20:33:01,826: 'a'
2023-11-26 20:33:02,851: 'd'
2023-11-26 20:33:02,887: 'w'
2023-11-26 20:33:03,463: 's'
2023-11-26 20:33:05,721: 'w'
2023-11-26 20:33:05,913: 'a'
2023-11-26 20:33:06,412: 'a'
2023-11-26 20:33:06,458: 'a'
2023-11-26 20:33:06,490: 'a'
2023-11-26 20:33:06,521: 'a'
2023-11-26 20:33:06,552: 'a'
2023-11-26 20:33:06,583: 'a'
2023-11-26 20:33:06,615: 'a'
2023-11-26 20:33:06,646: 'a'
2023-11-26 20:33:06,677: 'a'
2023-11-26 20:33:06,723: 'a'
2023-11-26 20:33:06,754: 'a'
2023-11-26 20:33:07,269: 'a'
2023-11-26 20:33:07,301: 'a'
2023-11-26 20:33:07,333: 'a'
2023-11-26 20:33:07,347: 's'
2023-11-26 20:33:07,700: 'd'
2023-11-26 20:33:08,611: 'w'
2023-11-26 20:33:08,681: 'd'
2023-11-26 20:33:09,153: Key.shift
2023-11-26 20:33:09,658: Key.shift
2023-11-26 20:33:09,689: Key.shift
2023-11-26 20:33:09,720: Key.shift
2023-11-26 20:33:09,767: Key.shift
2023-11-26 20:33:09,799: Key.shift
2023-11-26 20:33:09,830: Key.shift
2023-11-26 20:33:09,860: Key.shift
2023-11-26 20:33:09,891: Key.shift
2023-11-26 20:33:09,923: Key.shift
2023-11-26 20:33:09,953: Key.shift
2023-11-26 20:33:09,984: Key.shift
2023-11-26 20:33:10,031: Key.shift
2023-11-26 20:33:10,062: Key.shift
2023-11-26 20:33:10,093: Key.shift
2023-11-26 20:33:10,125: Key.shift
2023-11-26 20:33:10,154: Key.shift
2023-11-26 20:33:10,185: Key.shift
2023-11-26 20:33:10,216: Key.shift
2023-11-26 20:33:10,262: Key.shift
2023-11-26 20:33:10,293: Key.shift
2023-11-26 20:33:10,325: Key.shift
2023-11-26 20:33:10,355: Key.shift
2023-11-26 20:33:10,386: Key.shift
2023-11-26 20:33:10,417: Key.shift
2023-11-26 20:33:10,448: Key.shift
2023-11-26 20:33:10,480: Key.shift
2023-11-26 20:33:10,512: Key.shift
2023-11-26 20:33:10,559: Key.shift
2023-11-26 20:33:10,590: Key.shift
2023-11-26 20:33:10,621: Key.shift
2023-11-26 20:33:10,653: Key.shift
2023-11-26 20:33:10,684: Key.shift
2023-11-26 20:33:10,715: Key.shift
2023-11-26 20:33:10,745: Key.shift
2023-11-26 20:33:10,778: Key.shift
2023-11-26 20:33:10,807: Key.space
2023-11-26 20:33:11,716: 'w'
2023-11-26 20:33:12,266: 'd'
2023-11-26 20:33:12,361: 'w'
2023-11-26 20:33:12,507: Key.shift
2023-11-26 20:33:12,771: 'D'
2023-11-26 20:33:14,065: 'A'
2023-11-26 20:33:14,569: 'A'
2023-11-26 20:33:14,600: 'A'
2023-11-26 20:33:14,646: 'A'
2023-11-26 20:33:14,677: 'A'
2023-11-26 20:33:14,708: 'A'
2023-11-26 20:33:14,740: 'A'
2023-11-26 20:33:14,770: 'A'
2023-11-26 20:33:14,801: 'A'
2023-11-26 20:33:14,832: 'A'
2023-11-26 20:33:15,853: 'd'
2023-11-26 20:33:15,856: 'w'
2023-11-26 20:33:17,177: 'a'
2023-11-26 20:33:17,217: 'w'
2023-11-26 20:33:17,731: 'w'
2023-11-26 20:33:17,763: 'w'
2023-11-26 20:33:17,794: 'w'
2023-11-26 20:33:17,825: 'w'
2023-11-26 20:33:17,858: 'w'
2023-11-26 20:33:17,889: 'w'
2023-11-26 20:33:17,919: 'w'
2023-11-26 20:33:17,951: 'w'
2023-11-26 20:33:17,982: 'w'
2023-11-26 20:33:18,028: 'w'
2023-11-26 20:33:18,059: 'w'
2023-11-26 20:33:18,090: 'w'
2023-11-26 20:33:18,121: 'w'
2023-11-26 20:33:18,152: 'w'
2023-11-26 20:33:18,182: 'w'
2023-11-26 20:33:18,214: 'w'
2023-11-26 20:33:18,246: 'w'
2023-11-26 20:33:18,292: 'w'
2023-11-26 20:33:18,322: 'w'
2023-11-26 20:33:18,354: 'w'
2023-11-26 20:33:18,386: 'w'
2023-11-26 20:33:18,417: 'w'
2023-11-26 20:33:18,448: 'w'
2023-11-26 20:33:18,479: 'w'
2023-11-26 20:33:18,510: 'w'
2023-11-26 20:33:18,556: 'w'
2023-11-26 20:33:18,587: 'w'
2023-11-26 20:33:18,617: 'w'
2023-11-26 20:33:18,649: 'w'
2023-11-26 20:33:18,680: 'w'
2023-11-26 20:33:18,713: 'w'
2023-11-26 20:33:18,744: 'w'
2023-11-26 20:33:18,774: 'w'
2023-11-26 20:33:18,820: 'w'
2023-11-26 20:33:18,851: 'w'
2023-11-26 20:33:18,882: 'w'
2023-11-26 20:33:18,915: 'w'
2023-11-26 20:33:18,946: 'w'
2023-11-26 20:33:18,977: 'w'
2023-11-26 20:33:19,008: 'w'
2023-11-26 20:33:19,040: 'w'
2023-11-26 20:33:19,071: 'w'
2023-11-26 20:33:20,178: 'd'
2023-11-26 20:33:21,013: 's'
2023-11-26 20:33:21,095: 'd'
2023-11-26 20:33:21,608: 'd'
2023-11-26 20:33:21,639: 'd'
2023-11-26 20:33:21,670: 'd'
2023-11-26 20:33:21,700: 'd'
2023-11-26 20:33:21,732: 'd'
2023-11-26 20:33:21,762: 'd'
2023-11-26 20:33:21,794: 'd'
2023-11-26 20:33:21,825: 'd'
2023-11-26 20:33:21,873: 'd'
2023-11-26 20:33:21,902: 'd'
2023-11-26 20:33:21,933: 'd'
2023-11-26 20:33:21,965: 'd'
2023-11-26 20:33:21,996: 'd'
2023-11-26 20:33:22,026: 'd'
2023-11-26 20:33:22,058: 'd'
2023-11-26 20:33:22,104: 'd'
2023-11-26 20:33:22,135: 'd'
2023-11-26 20:33:22,166: 'd'
2023-11-26 20:33:22,198: 'd'
2023-11-26 20:33:22,230: 'd'
2023-11-26 20:33:22,261: 'd'
2023-11-26 20:33:22,293: 'd'
2023-11-26 20:33:22,324: 'd'
2023-11-26 20:33:22,354: 'd'
2023-11-26 20:33:22,401: 'd'
2023-11-26 20:33:22,432: 'd'
2023-11-26 20:33:22,463: 'd'
2023-11-26 20:33:22,494: 'd'
2023-11-26 20:33:22,526: 'd'
2023-11-26 20:33:22,557: 'd'
2023-11-26 20:33:22,587: 'd'
2023-11-26 20:33:22,618: 'd'
2023-11-26 20:33:22,664: 'd'
2023-11-26 20:33:22,696: 'd'
2023-11-26 20:33:22,726: 'd'
2023-11-26 20:33:22,757: 'd'
2023-11-26 20:33:22,788: 'd'
2023-11-26 20:33:22,819: 'd'
2023-11-26 20:33:22,850: 'd'
2023-11-26 20:33:22,895: 'd'
2023-11-26 20:33:22,927: 'd'
2023-11-26 20:33:22,958: 'd'
2023-11-26 20:33:22,989: 'd'
2023-11-26 20:33:23,020: 'd'
2023-11-26 20:33:23,139: 'a'
2023-11-26 20:33:24,072: 'w'
2023-11-26 20:33:31,254: 'd'
2023-11-26 20:33:32,492: 'd'
2023-11-26 20:33:32,494: 'w'
2023-11-26 20:33:33,233: 'a'
2023-11-26 20:33:33,401: 'w'
2023-11-26 20:33:33,950: 'd'
2023-11-26 20:33:37,136: 'a'
2023-11-26 20:33:37,637: 'a'
2023-11-26 20:33:37,668: 'a'
2023-11-26 20:33:37,715: 'a'
2023-11-26 20:33:37,746: 'a'
2023-11-26 20:33:37,777: 'a'
2023-11-26 20:33:37,809: 'a'
2023-11-26 20:33:37,840: 'a'
2023-11-26 20:33:38,323: 'd'
2023-11-26 20:33:38,835: 'd'
2023-11-26 20:33:38,866: 'd'
2023-11-26 20:33:38,898: 'd'
2023-11-26 20:33:38,930: 'd'
2023-11-26 20:33:39,077: 'a'
2023-11-26 20:33:39,583: 'a'
2023-11-26 20:33:39,615: 'a'
2023-11-26 20:33:39,646: 'a'
2023-11-26 20:33:39,677: 'a'
2023-11-26 20:33:39,708: 'a'
2023-11-26 20:33:39,971: 'd'
2023-11-26 20:33:40,475: 'd'
2023-11-26 20:33:40,505: 'd'
2023-11-26 20:33:41,222: 'd'
2023-11-26 20:33:41,620: 'a'
2023-11-26 20:33:41,890: 's'
2023-11-26 20:33:42,403: 's'
2023-11-26 20:33:42,434: 's'
2023-11-26 20:33:42,461: 'd'
2023-11-26 20:33:53,014: 'w'
2023-11-26 20:33:53,208: Key.shift
2023-11-26 20:33:53,708: Key.shift
2023-11-26 20:33:53,753: Key.shift
2023-11-26 20:33:53,785: Key.shift
2023-11-26 20:33:53,816: Key.shift
2023-11-26 20:33:53,845: Key.shift
2023-11-26 20:33:53,877: Key.shift
2023-11-26 20:33:53,907: Key.shift
2023-11-26 20:33:53,938: Key.shift
2023-11-26 20:33:53,985: Key.shift
2023-11-26 20:33:54,016: Key.shift
2023-11-26 20:33:54,047: Key.shift
2023-11-26 20:33:54,078: Key.shift
2023-11-26 20:33:54,111: Key.shift
2023-11-26 20:33:54,141: Key.shift
2023-11-26 20:33:54,172: Key.shift
2023-11-26 20:33:54,204: Key.shift
2023-11-26 20:33:54,250: Key.shift
2023-11-26 20:33:54,282: Key.shift
2023-11-26 20:33:54,313: Key.shift
2023-11-26 20:33:54,345: Key.shift
2023-11-26 20:33:54,376: Key.shift
2023-11-26 20:33:54,407: Key.shift
2023-11-26 20:33:54,438: Key.shift
2023-11-26 20:33:54,469: Key.shift
2023-11-26 20:33:54,500: Key.shift
2023-11-26 20:33:54,547: Key.shift
2023-11-26 20:33:54,577: Key.shift
2023-11-26 20:33:54,608: Key.shift
2023-11-26 20:33:54,640: Key.shift
2023-11-26 20:33:54,672: Key.shift
2023-11-26 20:33:54,703: Key.shift
2023-11-26 20:33:54,733: Key.shift
2023-11-26 20:33:54,765: Key.shift
2023-11-26 20:33:54,797: Key.shift
2023-11-26 20:33:54,831: Key.space
2023-11-26 20:33:55,351: 'A'
2023-11-26 20:33:55,393: Key.space
2023-11-26 20:33:56,011: 'w'
2023-11-26 20:33:56,599: 'd'
2023-11-26 20:33:56,745: 'w'
2023-11-26 20:33:56,880: Key.shift
2023-11-26 20:33:57,443: Key.shift
2023-11-26 20:33:57,474: Key.shift
2023-11-26 20:33:57,505: Key.shift
2023-11-26 20:33:57,536: Key.shift
2023-11-26 20:33:57,568: Key.shift
2023-11-26 20:33:57,615: Key.shift
2023-11-26 20:33:57,645: Key.shift
2023-11-26 20:33:57,677: Key.shift
2023-11-26 20:33:57,708: Key.shift
2023-11-26 20:33:57,738: Key.shift
2023-11-26 20:33:57,769: Key.shift
2023-11-26 20:33:57,800: Key.shift
2023-11-26 20:33:57,832: Key.shift
2023-11-26 20:33:57,878: Key.shift
2023-11-26 20:33:57,911: Key.shift
2023-11-26 20:33:57,942: Key.shift
2023-11-26 20:33:57,973: Key.shift
2023-11-26 20:33:58,003: Key.shift
2023-11-26 20:33:58,034: Key.shift
2023-11-26 20:33:58,066: Key.shift
2023-11-26 20:33:58,086: Key.space
2023-11-26 20:33:58,142: 'A'
2023-11-26 20:33:58,735: 'a'
2023-11-26 20:33:58,767: 'a'
2023-11-26 20:33:58,798: 'a'
2023-11-26 20:33:58,829: 'a'
2023-11-26 20:33:58,860: 'a'
2023-11-26 20:33:58,906: 'a'
2023-11-26 20:33:58,938: 'a'
2023-11-26 20:33:58,969: 'a'
2023-11-26 20:33:59,000: 'a'
2023-11-26 20:33:59,031: 'a'
2023-11-26 20:33:59,063: 'a'
2023-11-26 20:33:59,094: 'a'
2023-11-26 20:33:59,124: 'a'
2023-11-26 20:33:59,171: 'a'
2023-11-26 20:33:59,201: 'a'
2023-11-26 20:33:59,233: 'a'
2023-11-26 20:33:59,264: 'a'
2023-11-26 20:33:59,296: 'a'
2023-11-26 20:33:59,327: 'a'
2023-11-26 20:33:59,357: 'a'
2023-11-26 20:33:59,388: 'a'
2023-11-26 20:33:59,435: 'a'
2023-11-26 20:33:59,466: 'a'
2023-11-26 20:33:59,498: 'a'
2023-11-26 20:33:59,530: 'a'
2023-11-26 20:33:59,561: 'a'
2023-11-26 20:33:59,592: 'a'
2023-11-26 20:33:59,622: 'a'
2023-11-26 20:34:00,047: 's'
2023-11-26 20:34:01,158: 'a'
2023-11-26 20:34:01,362: 'w'
2023-11-26 20:34:01,875: 'w'
2023-11-26 20:34:01,906: 'w'
2023-11-26 20:34:01,937: 'w'
2023-11-26 20:34:01,967: 'w'
2023-11-26 20:34:01,998: 'w'
2023-11-26 20:34:02,029: 'w'
2023-11-26 20:34:02,060: 'w'
2023-11-26 20:34:02,189: 'a'
2023-11-26 20:34:02,697: 'a'
2023-11-26 20:34:02,727: 'a'
2023-11-26 20:34:02,759: 'a'
2023-11-26 20:34:02,790: 'a'
2023-11-26 20:34:02,821: 'a'
2023-11-26 20:34:02,868: 'a'
